"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","enzyme","go"
"ENSG00000134686",628.441483006607,1.2670655333908,0.253022791241933,5.00771304897695,5.50805686339802e-07,5.27826281450448e-06,"PHC2",NA,"GO:0000792"
"ENSG00000104415",29.2107453980228,8.28987296557888,1.65542158342313,5.00771105595762,5.50811388128594e-07,5.27826281450448e-06,"WISP1",NA,"GO:0001558"
"ENSG00000134594",62.9033129694081,-3.72807235367061,0.744521482897406,-5.00734020348521,5.51873343536515e-07,5.28537167931055e-06,"RAB33A",NA,"GO:0000139"
"ENSG00000169385",127.170682574896,-8.59401561258696,1.71653115832611,-5.00661789382692,5.53947384352154e-07,5.30215957277589e-06,"RNASE2",NA,"GO:0003676"
"ENSG00000075240",150.683046150952,-1.29984227552182,0.259678989392645,-5.00557352969516,5.569594658732e-07,5.32790135633395e-06,"GRAMD4",NA,"GO:0003674"
"ENSG00000171612",89.8742925715435,-0.922238072897987,0.184263433559822,-5.00499776369672,5.58626795601322e-07,5.34075681654512e-06,"SLC25A33",NA,"GO:0000002"
"ENSG00000163481",123.35758170238,0.817579658605132,0.163385429904661,5.00399367974372,5.61545988394374e-07,5.36555892035851e-06,"RNF25",NA,"GO:0004842"
"ENSG00000165359",36.0450271214589,-1.70086731679711,0.339998356418633,-5.00257511451869,5.65695289023818e-07,5.40207918859009e-06,"INTS6L",NA,NA
"ENSG00000170776",193.081102538412,-1.22892306735254,0.245688631003693,-5.00195333553741,5.67523294225956e-07,5.41640295431489e-06,"AKAP13",NA,"GO:0004691"
"ENSG00000047849",1121.31010058997,1.03098942731466,0.206189645837573,5.00019980696229,5.72709326613683e-07,5.46274043426835e-06,"MAP4",NA,"GO:0003723"
"ENSG00000138061",260.340916136902,4.16258955846783,0.83255417072354,4.99978224221769,5.73950985859822e-07,5.4714230528473e-06,"CYP1B1","1.14.14.1","GO:0001525"
"ENSG00000156136",322.837760333059,-1.13501911973642,0.227131655510942,-4.9971859588799,5.81729654727799e-07,5.54044043679894e-06,"DCK","2.7.1.74","GO:0004137"
"ENSG00000153292",53.5563865601716,9.22775074202938,1.84660564178453,4.99714207149926,5.81862014257729e-07,5.54044043679894e-06,"ADGRF1",NA,"GO:0004930"
"ENSG00000185614",53.2700499363076,-2.49568935818888,0.499529750634511,-4.99607752094606,5.85081489259858e-07,5.56788499663949e-06,"FAM212A",NA,"GO:0005515"
"ENSG00000161249",290.60049537758,3.90674083838622,0.781986036648508,4.99592148106635,5.85554834651231e-07,5.56917965145534e-06,"DMKN",NA,"GO:0005515"
"ENSG00000141873",533.169435196939,-1.18316662242078,0.236850176847181,-4.9954221616823,5.87071996888832e-07,5.5803947844741e-06,"SLC39A3",NA,"GO:0000902"
"ENSG00000163762",21.062144459673,5.46634466601204,1.0944815383533,4.99446036726797,5.90005057493961e-07,5.60504804619263e-06,"TM4SF18",NA,"GO:0016021"
"ENSG00000090020",179.329886845717,1.18346511667155,0.236979448810211,4.99395674440675,5.91546521050473e-07,5.61646038474086e-06,"SLC9A1",NA,"GO:0005515"
"ENSG00000091844",24.785455343029,2.88904683798177,0.5786870297525,4.99241678047872,5.96284087234515e-07,5.65499335654743e-06,"RGS17",NA,"GO:0005096"
"ENSG00000277632",22.7997628851235,-6.60497689888056,1.32300240598698,-4.99241488072213,5.96289954197146e-07,5.65499335654743e-06,"CCL3",NA,"GO:0000165"
"ENSG00000092067",42.225750162265,-8.97524884518232,1.79794351555729,-4.99195262115915,5.97719192140808e-07,5.66529367476285e-06,"CEBPE",NA,"GO:0000978"
"ENSG00000100580",106.955270982774,-0.826806856845755,0.165633547744747,-4.99178377873017,5.98242050748024e-07,5.66699627074046e-06,"TMED8",NA,"GO:0006810"
"ENSG00000037749",283.013637866362,0.683450351750775,0.136939326746369,4.99089902067813,6.00989119520311e-07,5.6897542158256e-06,"MFAP3",NA,"GO:0005576"
"ENSG00000283378",8.35920907525653,5.09689273398581,1.02146392110361,4.98979222729571,6.04442704071011e-07,5.71917105267419e-06,"LOC100289279",NA,NA
"ENSG00000197019",82.9995369586578,1.27935764215022,0.256444293865778,4.98883255643749,6.07452692218492e-07,5.74435933632275e-06,"SERTAD1",NA,"GO:0000079"
"ENSG00000188153",144.196344096442,3.1945391043624,0.640370088908041,4.98858263322343,6.08238939429684e-07,5.74850207723154e-06,"COL4A5",NA,"GO:0005201"
"ENSG00000169814",99.3794661723859,1.38167564362092,0.277060731851887,4.98690534160412,6.13541062520161e-07,5.79529547097848e-06,"BTD","3.5.1.12","GO:0005576"
"ENSG00000159131",909.672945178631,-0.669144420955264,0.134216702444737,-4.98555253382701,6.17849881218989e-07,5.83265831263964e-06,"GART","6.3.3.1","GO:0003360"
"ENSG00000083444",1213.89889818817,1.39881384197705,0.280755109878229,4.98232727654986,6.28240608197713e-07,5.92736038968711e-06,"PLOD1","1.14.11.4","GO:0001666"
"ENSG00000131477",54.8066316074871,3.98155067371097,0.799629271469773,4.97924577772473,6.38325389853296e-07,6.01906939569833e-06,"RAMP2",NA,"GO:0001525"
"ENSG00000155254",298.9597555992,2.33038373738099,0.468099873699093,4.97839001528768,6.41153598826778e-07,6.04228714054162e-06,"MARVELD1",NA,"GO:0001766"
"ENSG00000057757",556.320956517119,-0.618588268921827,0.124278627849389,-4.97743079100841,6.44338093959823e-07,6.06883415252176e-06,"PITHD1",NA,"GO:0005634"
"ENSG00000128567",158.425865296402,3.06563636810499,0.616009426642339,4.97660625879501,6.47087607805207e-07,6.09054876402592e-06,"PODXL",NA,"GO:0001726"
"ENSG00000277639",13.6582016143213,3.38589490809705,0.680374239859259,4.97651837729402,6.47381326440887e-07,6.09054876402592e-06,"LOC105371267",NA,NA
"ENSG00000105492",9.59962976232858,-7.32754208039192,1.472552832496,-4.97608093827888,6.48845253038292e-07,6.10084508708157e-06,"SIGLEC6",NA,"GO:0005515"
"ENSG00000198783",115.518894936922,-0.597627103674495,0.120103294884429,-4.97594261880635,6.49308814343519e-07,6.10172898897316e-06,"ZNF830",NA,"GO:0000278"
"ENSG00000042317",34.2127020585799,1.32518800275495,0.266379235603707,4.97481719906441,6.53092406672163e-07,6.1337933598203e-06,"SPATA7",NA,"GO:0005515"
"ENSG00000100528",1532.20117254763,0.764295652818389,0.15364623259741,4.97438589868343,6.54548036403959e-07,6.14396965836598e-06,"CNIH1",NA,"GO:0000139"
"ENSG00000130956",126.37373336182,1.42429294929568,0.286403140962101,4.97303536724883,6.59126302978608e-07,6.18342862981806e-06,"HABP4",NA,"GO:0002576"
"ENSG00000198954",177.000756416536,1.40463799653428,0.282458064840417,4.97290809284512,6.59559347577349e-07,6.18397750587712e-06,"KIF1BP",NA,"GO:0005515"
"ENSG00000115041",26.0094277969754,4.18021638078499,0.840964918665755,4.97073812236683,6.6698488390886e-07,6.25004961306423e-06,"KCNIP3",NA,"GO:0000122"
"ENSG00000162522",208.282159713281,2.31853149934209,0.466595751969332,4.96903687947524,6.72862729355187e-07,6.30155219760833e-06,"KIAA1522",NA,"GO:0030154"
"ENSG00000169247",9.73500234241456,4.60689158072899,0.927320632857743,4.96795975145278,6.76610011648923e-07,6.33305436640327e-06,"SH3TC2",NA,"GO:0005886"
"ENSG00000115935",374.118417618647,-2.5277911910794,0.508862138603425,-4.96753639014475,6.78088366121352e-07,6.34329575809045e-06,"WIPF1",NA,"GO:0001726"
"ENSG00000100926",353.440130332774,0.840517473177432,0.169211665360317,4.96725489574047,6.7907305143921e-07,6.34504756588625e-06,"TM9SF1",NA,"GO:0000421"
"ENSG00000170962",20.0784475307146,4.28478228897831,0.86261411842887,4.9672063063174,6.79243159716689e-07,6.34504756588625e-06,"PDGFD",NA,"GO:0000139"
"ENSG00000184033",23.8101057418726,-8.78538775882849,1.76869669443582,-4.96715337709772,6.79428508054442e-07,6.34504756588625e-06,"CTAG1B",NA,"GO:0005515"
"ENSG00000262576",8.39813873049568,3.30678772966103,0.665861986203427,4.96617587154281,6.828603258763e-07,6.37349171313939e-06,"PCDHGA4",NA,"GO:0005509"
"ENSG00000101938",39.2642128171067,5.43038616457267,1.0938160333661,4.9646247622292,6.88340252901914e-07,6.42100899190028e-06,"CHRDL1",NA,"GO:0001503"
"ENSG00000164520",18.6815351238664,4.11713405682224,0.829315101953068,4.96449907535295,6.88786144292268e-07,6.42154038871238e-06,"RAET1E",NA,"GO:0001913"
"ENSG00000101109",240.212963502835,-0.74524386579987,0.150121783108582,-4.96426201693087,6.89627899104226e-07,6.42575973031032e-06,"STK4","2.7.11.6","GO:0000287"
"ENSG00000124102",68.6962003713762,4.71382784377449,0.949792029480348,4.96301053016157,6.94088174356221e-07,6.46367165639908e-06,"PI3",NA,"GO:0001533"
"ENSG00000116962",678.764086126009,4.29623790278847,0.865812054009362,4.9620906556956,6.97384300148222e-07,6.49070585104132e-06,"NID1",NA,"GO:0005509"
"ENSG00000116212",424.119083607522,0.69543181309518,0.140153072344568,4.96194483261452,6.97908201440522e-07,6.49192243041378e-06,"LRRC42",NA,NA
"ENSG00000111058",25.769808662705,4.15050179006675,0.83726703928372,4.95720193836544,7.15156349696984e-07,6.64861851905794e-06,"ACSS3","6.2.1.17","GO:0003987"
"ENSG00000089639",86.3657999641323,-1.42655202278711,0.287949893801771,-4.95416756003102,7.2640591117493e-07,6.74940236320161e-06,"GMIP",NA,"GO:0005096"
"ENSG00000166800",4.05138119067437,-2.21856015120516,0.447928108756045,-4.95293800017683,7.31012715347718e-07,6.78838635720257e-06,"LDHAL6A","1.1.1.27","GO:0004459"
"ENSG00000067955",871.725454130484,-0.942658517448682,0.190328350027427,-4.95280139460485,7.31526270711845e-07,6.78933684976013e-06,"CBFB",NA,"GO:0000209"
"ENSG00000183856",190.042559005069,1.67244861115896,0.337711984017833,4.95229275331445,7.33441516482555e-07,6.80328813406936e-06,"IQGAP3",NA,"GO:0000082"
"ENSG00000100385",18.3595041950613,-4.9736187685459,1.00460099209058,-4.95083999289684,7.38938403761322e-07,6.85042784082156e-06,"IL2RB",NA,"GO:0000165"
"ENSG00000130762",46.2646926995487,3.71622923563779,0.751286520036797,4.94648730747329,7.55646522945519e-07,7.00139154901991e-06,"ARHGEF16",NA,"GO:0005085"
"ENSG00000107816",301.396197255342,1.2038739847309,0.243426107753779,4.94554177380432,7.59323843509691e-07,7.03151765574229e-06,"LZTS2",NA,"GO:0001822"
"ENSG00000138759",36.0136029377525,3.58470127185815,0.725238365996105,4.94279045336302,7.70122462746434e-07,7.12751792735783e-06,"FRAS1",NA,"GO:0002009"
"ENSG00000100749",459.864135751696,-0.968495270214127,0.195997722234567,-4.94135982384045,7.75795827871028e-07,7.17369542963396e-06,"VRK1",NA,"GO:0004672"
"ENSG00000142273",47.0374281667467,8.34507811017863,1.68883807725364,4.94131333404635,7.75980863504709e-07,7.17369542963396e-06,"CBLC","6.3.2.19","GO:0001784"
"ENSG00000133131",216.748382686556,1.12807675176098,0.228312828876255,4.94092582231722,7.77524867203127e-07,7.18394688438211e-06,"MORC4",NA,"GO:0005515"
"ENSG00000152779",3.92580259925431,4.68077995112769,0.947470407128981,4.94029144964154,7.80058854503454e-07,7.20332871739739e-06,"SLC16A12",NA,"GO:0005308"
"ENSG00000006194",284.367799886558,-0.58311789987726,0.118036463686803,-4.94015054046774,7.80622791766767e-07,7.20450693955343e-06,"ZNF263",NA,"GO:0000122"
"ENSG00000180549",6.81975802241641,-6.7122366366354,1.35904282091531,-4.93894418434494,7.85466889001409e-07,7.24516413648171e-06,"FUT7","2.4.1.-","GO:0000139"
"ENSG00000124313",72.0934251595084,1.80346735687597,0.365203091975168,4.93825872919661,7.88232206006361e-07,7.26661192259689e-06,"IQSEC2",NA,"GO:0005086"
"ENSG00000186866",185.439190806945,1.05929746395726,0.214527769426655,4.93781046056799,7.90045715586081e-07,7.27926607703224e-06,"POFUT2","2.4.1.221","GO:0001707"
"ENSG00000065054",401.593362384909,2.43435956317208,0.493135840563305,4.93648881896584,7.95415953575055e-07,7.32465856635679e-06,"SLC9A3R2",NA,"GO:0005102"
"ENSG00000135048",190.909843306358,1.9250134194822,0.390068713362832,4.93506234551962,8.01251606536626e-07,7.37428387710492e-06,"TMEM2",NA,"GO:0001525"
"ENSG00000127533",5.71114799226253,-1.81188967448706,0.367208476846959,-4.93422616505174,8.0469153991335e-07,7.40181727883528e-06,"F2RL3",NA,"GO:0004930"
"ENSG00000119401",128.30108961816,0.991852399468144,0.201024214598987,4.93399465057848,8.05646470725891e-07,7.40647487647839e-06,"TRIM32","6.3.2.19","GO:0000209"
"ENSG00000135823",170.535080912605,0.637562990967333,0.129250487291403,4.9327705011271,8.10713907487792e-07,7.44891337035667e-06,"STX6",NA,"GO:0000139"
"ENSG00000157617",91.8933427006341,1.83637142611465,0.372392244485261,4.9312826819285,8.16914157585623e-07,7.50170726134384e-06,"C2CD2",NA,"GO:0005634"
"ENSG00000185189",88.4463125326259,1.66655590296741,0.33796589493777,4.93113633041071,8.17526515545501e-07,7.50315747535951e-06,"NRBP2",NA,"GO:0004674"
"ENSG00000150787",335.450573816069,0.974087770873304,0.197585481541541,4.92995620565626,8.22480526113941e-07,7.54443109259293e-06,"PTS","4.2.3.12","GO:0003874"
"ENSG00000136878",98.1483464590986,-1.07180115165925,0.217414958623983,-4.92974889328069,8.23353776987301e-07,7.54824775782195e-06,"USP20",NA,"GO:0001664"
"ENSG00000168246",211.196422341384,0.945944006920211,0.192033743040472,4.92592599583319,8.39617728137831e-07,7.69307897296545e-06,"UBTD2",NA,"GO:0005737"
"ENSG00000145414",142.295763754243,-0.614005352858582,0.124651937380893,-4.92575860239053,8.40336903366878e-07,7.69499381507081e-06,"NAF1",NA,"GO:0000454"
"ENSG00000078237",150.323658000373,1.33407658815967,0.270842174005351,4.92566046281001,8.40758817902473e-07,7.69499381507081e-06,"TIGAR","3.1.3.46","GO:0002931"
"ENSG00000141447",166.832793081708,1.96256702066867,0.398477311627066,4.92516628526501,8.42886451906054e-07,7.71019291269853e-06,"OSBPL1A",NA,"GO:0005515"
"ENSG00000088726",37.2689707335218,4.85161761218744,0.985710925197335,4.92194769091776,8.56871199188021e-07,7.83377650597642e-06,"TMEM40",NA,"GO:0016021"
"ENSG00000165457",3.36557696214619,-4.85393946335983,0.986370776509873,-4.92100899474615,8.6099173044266e-07,7.86709156687259e-06,"FOLR2",NA,"GO:0005542"
"ENSG00000283154",214.10603096594,2.31525393032392,0.470516090502227,4.92066897829706,8.62488980108e-07,7.87636028127683e-06,"SCHIP1",NA,"GO:0005515"
"ENSG00000142733",100.162164156807,1.52172464423691,0.309258295611676,4.92056208622347,8.62960193133655e-07,7.87636028127683e-06,"MAP3K6","2.7.11.25","GO:0000186"
"ENSG00000243896",8.75565791251108,5.85044292707013,1.18910739122043,4.92002906572262,8.65313613653355e-07,7.89347683703345e-06,"OR2A7",NA,"GO:0004888"
"ENSG00000131620",34.162345246787,4.6337438765725,0.941923356336778,4.91944896089374,8.67881946777935e-07,7.91253386154085e-06,"ANO1",NA,"GO:0005227"
"ENSG00000143226",32.2386357185068,-4.90035294062753,0.997018201708308,-4.91500850459017,8.87786055635511e-07,8.08953397604742e-06,"FCGR2A",NA,"GO:0005515"
"ENSG00000150403",427.947030020756,1.08843714167999,0.221583951994289,4.91207568004765,9.01172539344197e-07,8.2069827893613e-06,"TMCO3",NA,"GO:0015299"
"ENSG00000077458",114.639374797223,-0.924060740750015,0.188140188974422,-4.91155422872272,9.0357289531782e-07,8.22430654608188e-06,"FAM76B",NA,"GO:0005515"
"ENSG00000101474",1013.73944888061,0.748983548794447,0.152521343710308,4.9106802403802,9.07609869529637e-07,8.25649947978173e-06,"APMAP",NA,"GO:0004064"
"ENSG00000161281",44.151021432659,4.14369574842864,0.843888546620138,4.91024053475376,9.0964744167808e-07,8.27047847442003e-06,"COX7A1","1.9.3.1","GO:0004129"
"ENSG00000162804",34.2686625509061,2.95383871890966,0.601597352575843,4.90999288188734,9.10796989853447e-07,8.27637264692915e-06,"SNED1",NA,"GO:0005509"
"ENSG00000100629",96.0053498567624,-1.54965960591067,0.315628868183322,-4.90975244067536,9.11914401326733e-07,8.28050716737404e-06,"CEP128",NA,"GO:0000922"
"ENSG00000177981",200.651737419666,-0.611216120487891,0.124492068617606,-4.90967920506907,9.12255014078697e-07,8.28050716737404e-06,"ASB8",NA,"GO:0005829"
"ENSG00000275895",1640.36642419309,-0.949625742031868,0.193452571458482,-4.90882977089645,9.16214622969775e-07,8.31187892299668e-06,"U2AF1L5",NA,"GO:0000398"
"ENSG00000125952",571.257106958334,-0.869304088604551,0.1771133780226,-4.90817858204718,9.19261317981319e-07,8.33493883645775e-06,"MAX",NA,"GO:0000082"
"ENSG00000125148",5673.89094486383,2.75652581180374,0.561996105844356,4.90488418538466,9.34824804673738e-07,8.47140085069598e-06,"MT2A",NA,"GO:0005515"
"ENSG00000197296",76.1654754147849,1.32191424123957,0.269520057697453,4.9046970846358,9.35716282788335e-07,8.47482805546802e-06,"FITM2",NA,"GO:0003674"
"ENSG00000105245",133.089005175142,1.1609224567438,0.236727416877525,4.9040473302863,9.38818525560507e-07,8.49826352825084e-06,"NUMBL",NA,"GO:0005515"
"ENSG00000128059",268.478021670854,-0.839461997605059,0.171214025999471,-4.90299782803807,9.43850283546355e-07,8.53912988034732e-06,"PPAT","2.4.2.14","GO:0000082"
"ENSG00000112378",494.590010111438,2.80923616705006,0.572979242915712,4.90285852722123,9.44520099253862e-07,8.54051005409667e-06,"PERP",NA,"GO:0002934"
"ENSG00000175745",189.936593141881,3.34392085220476,0.682309957420526,4.90088238613204,9.54071635103492e-07,8.62215477131568e-06,"NR2F1",NA,"GO:0000122"
"ENSG00000121104",107.203566809943,-1.78692728424966,0.364741640558356,-4.89915898144832,9.62477439810178e-07,8.68965429817442e-06,"FAM117A",NA,NA
"ENSG00000072121",64.2756011313659,0.691973312426796,0.141243967672043,4.8991353318076,9.62593283953789e-07,8.68965429817442e-06,"ZFYVE26",NA,"GO:0000724"
"ENSG00000123983",729.321470961595,1.08728509930468,0.221939623759309,4.89901298780169,9.63192781694224e-07,8.69031476423679e-06,"ACSL3","6.2.1.3","GO:0001676"
"ENSG00000198925",351.498592774005,0.896535917385966,0.183031383441663,4.89826334985726,9.66873937790571e-07,8.71876329156751e-06,"ATG9A",NA,"GO:0000045"
"ENSG00000101230",9.84950021241906,4.72882690955051,0.96555376396944,4.89752832624261,9.70496477116298e-07,8.74665247470916e-06,"ISM1",NA,"GO:0005576"
"ENSG00000110888",73.7082903323446,1.32159468169723,0.269906597402472,4.89648898699031,9.75641133214421e-07,8.78822190425712e-06,"CAPRIN2",NA,"GO:0003723"
"ENSG00000081320",228.067246337667,-1.55626946400127,0.317869326268443,-4.8959409901885,9.78364238987826e-07,8.80646450864082e-06,"STK17B",NA,"GO:0004672"
"ENSG00000163734",36.8622606658719,3.83488454800232,0.783290201402327,4.8958668717376,9.78733109645443e-07,8.80646450864082e-06,"CXCL3",NA,"GO:0005576"
"ENSG00000170340",210.28538209746,-0.98027589776939,0.200258648878768,-4.89504899417765,9.82812399928029e-07,8.8383526880238e-06,"B3GNT2","2.4.1.149","GO:0000139"
"ENSG00000177363",12.6469598924664,3.25430843839573,0.665020747143465,4.8935442275663,9.90360451983175e-07,8.90138346363321e-06,"LRRN4CL",NA,"GO:0016021"
"ENSG00000132640",212.094913394513,1.77358842184631,0.362467794960964,4.89309242504514,9.92637607729362e-07,8.91699648597361e-06,"BTBD3",NA,"GO:0005634"
"ENSG00000249158",7.9655137273459,5.54303636667474,1.1333361859036,4.89090213091126,1.00374866705326e-06,9.01190551479957e-06,"PCDHA11",NA,"GO:0005509"
"ENSG00000115290",9.363777778372,4.17123496152867,0.853271356401118,4.88852101999753,1.01596351334447e-06,9.11392470133973e-06,"GRB14",NA,"GO:0005070"
"ENSG00000119723",131.367041079559,0.727379868232587,0.148794928606898,4.88847217470869,1.01621557598973e-06,9.11392470133973e-06,"COQ6","1.14.13.-","GO:0005739"
"ENSG00000121289",105.363348455761,0.723378144836727,0.14800471651111,4.88753441031337,1.02106653010852e-06,9.15245900033752e-06,"CEP89",NA,"GO:0000922"
"ENSG00000180914",188.661561454453,3.5802634370987,0.732551760936328,4.88738629543734,1.02183474771733e-06,9.15437521408618e-06,"OXTR",NA,"GO:0001967"
"ENSG00000161013",607.920672060729,1.03366277092699,0.211533682504578,4.88651622138059,1.02635874825818e-06,9.18991827141587e-06,"MGAT4B","2.4.1.145","GO:0000139"
"ENSG00000148814",32.99673145867,1.44230215460913,0.295345769170214,4.88343597628414,1.04253010655696e-06,9.32965560399023e-06,"LRRC27",NA,"GO:0005886"
"ENSG00000221923",83.710641374324,2.41621471049127,0.494793156539428,4.88328239499151,1.04334279740812e-06,9.33187049187728e-06,"ZNF880",NA,"GO:0003676"
